Frame,Person,Keypoint_Index,Keypoint_Name,X,Y,Confidence
5,0,4,right_ear,324.8906,369.0482,0.9088
5,0,5,left_shoulder,350.616,462.2292,0.9868
5,0,6,right_shoulder,249.4507,453.3618,0.9981
5,0,7,left_elbow,353.8466,588.4316,0.9537
5,0,8,right_elbow,200.919,579.4861,0.9966
5,0,9,left_wrist,408.6281,670.9282,0.9213
5,0,10,right_wrist,276.1613,670.0478,0.9897
5,0,11,left_hip,264.8777,652.9917,0.9992
5,0,12,right_hip,186.2947,645.1799,0.9997
5,0,13,left_knee,270.7563,818.6092,0.9961
5,0,14,right_knee,151.1011,803.9935,0.9982
5,0,15,left_ankle,268.6161,998.8254,0.9613
5,0,16,right_ankle,72.3424,944.0444,0.9754
5,1,0,nose,636.236,217.121,0.9555
5,1,1,left_eye,639.9038,212.7725,0.9396
5,1,2,right_eye,631.8329,212.8975,0.9446
5,1,3,left_ear,645.2914,214.3653,0.6942
5,1,4,right_ear,625.0469,214.7064,0.7663
5,1,5,left_shoulder,654.5626,235.7283,0.9843
5,1,6,right_shoulder,616.6113,236.2948,0.9831
5,1,7,left_elbow,658.494,268.3362,0.9145
5,1,8,right_elbow,613.2677,269.6797,0.9106
5,1,9,left_wrist,650.7819,287.0917,0.8355
5,1,10,right_wrist,626.1454,288.1263,0.8316
5,1,11,left_hip,650.4901,283.8353,0.8511
5,1,12,right_hip,624.0309,284.2853,0.8466
5,1,13,left_knee,659.9181,303.8367,0.2703
5,1,14,right_knee,618.2797,304.3048,0.2677
5,1,15,left_ankle,657.9187,326.4902,0.0615
5,1,16,right_ankle,619.8156,327.2214,0.0604
5,2,0,nose,440.1475,219.6438,0.975
5,2,1,left_eye,443.7643,215.9039,0.9594
5,2,2,right_eye,436.2843,215.9,0.9678
5,2,3,left_ear,448.754,219.1699,0.7388
5,2,4,right_ear,430.4149,219.132,0.8453
5,2,5,left_shoulder,458.4876,240.8242,0.9965
5,2,6,right_shoulder,420.5597,242.6786,0.9964
5,2,7,left_elbow,463.6508,268.2399,0.9703
5,2,8,right_elbow,419.418,274.7709,0.9723
5,2,9,left_wrist,464.6883,287.7412,0.9383
5,2,10,right_wrist,436.6756,291.9456,0.9423
5,2,11,left_hip,454.4301,287.2048,0.9908
5,2,12,right_hip,428.6182,288.3488,0.9908
5,2,13,left_knee,464.3291,305.0645,0.9599
5,2,14,right_knee,420.8392,306.4545,0.9611
5,2,15,left_ankle,457.6263,348.3323,0.858
5,2,16,right_ankle,420.8407,350.6668,0.8605
5,3,0,nose,22.2397,231.9075,0.9763
5,3,1,left_eye,26.7341,227.8729,0.9777
5,3,2,right_eye,19.3497,228.0453,0.9186
5,3,3,left_ear,36.6486,228.8001,0.9111
5,3,4,right_ear,17.0852,229.1794,0.4682
5,3,5,left_shoulder,51.1593,249.0507,0.9929
5,3,6,right_shoulder,9.8764,249.6299,0.9854
5,3,7,left_elbow,60.4187,280.3122,0.9574
5,3,8,right_elbow,3.6549,280.1966,0.8504
5,3,9,left_wrist,42.7696,294.9644,0.8964
5,3,10,right_wrist,21.5487,291.2349,0.752
5,3,11,left_hip,45.9126,296.8891,0.8834
5,3,12,right_hip,18.546,296.8277,0.8376
5,3,13,left_knee,52.2504,301.2115,0.3242
5,3,14,right_knee,12.7974,300.8673,0.2341
5,3,15,left_ankle,48.3896,324.6684,0.0905
5,3,16,right_ankle,17.3445,324.4663,0.0663
5,4,0,nose,244.7971,226.4912,0.9566
5,4,1,left_eye,249.5312,223.4864,0.9675
5,4,2,right_eye,244.4979,222.8683,0.7585
5,4,3,left_ear,261.872,224.7088,0.9337
5,4,4,right_ear,247.1545,223.187,0.1472
5,4,5,left_shoulder,279.6693,241.9779,0.9926
5,4,6,right_shoulder,239.4564,241.0174,0.9729
5,4,7,left_elbow,287.1185,270.1171,0.9665
5,4,8,right_elbow,234.7855,269.4696,0.7365
5,4,9,left_wrist,270.7663,289.7304,0.9005
5,4,10,right_wrist,243.9437,287.8445,0.6026
5,4,11,left_hip,273.7619,287.206,0.9231
5,4,12,right_hip,246.9164,285.8976,0.8685
5,4,13,left_knee,275.7683,298.0101,0.465
5,4,14,right_knee,233.0793,296.4039,0.2819
5,4,15,left_ankle,270.7727,333.0608,0.1552
5,4,16,right_ankle,240.5931,331.544,0.0902
5,5,0,nose,305.9974,226.5909,0.9705
5,5,1,left_eye,310.5533,222.4641,0.9783
5,5,2,right_eye,303.231,222.448,0.8136
5,5,3,left_ear,321.3116,223.4131,0.9476
5,5,4,right_ear,301.353,223.8654,0.1528
5,5,5,left_shoulder,335.2846,243.5498,0.9896
5,5,6,right_shoulder,297.9069,242.2048,0.9636
5,5,7,left_elbow,339.242,275.0502,0.9433
5,5,8,right_elbow,294.1763,270.0149,0.607
5,5,9,left_wrist,317.4908,284.1861,0.8768
5,5,10,right_wrist,305.6141,281.0074,0.5324
5,5,11,left_hip,331.1187,286.3115,0.8836
5,5,12,right_hip,306.1756,284.8832,0.8059
5,5,13,left_knee,323.8853,295.8427,0.4926
5,5,14,right_knee,295.6109,293.5855,0.2962
5,5,15,left_ankle,323.0569,333.2275,0.1901
5,5,16,right_ankle,307.8679,329.9514,0.1091
5,6,0,nose,389.6679,229.8856,0.9549
5,6,1,left_eye,393.4867,226.5693,0.9598
5,6,2,right_eye,386.7984,226.5856,0.8703
5,6,3,left_ear,400.7394,228.6863,0.8608
5,6,4,right_ear,382.829,228.6807,0.3549
5,6,5,left_shoulder,409.7662,249.0395,0.989
5,6,6,right_shoulder,376.3946,245.399,0.9792
5,6,7,left_elbow,410.8104,279.1773,0.9328
5,6,8,right_elbow,369.9621,261.506,0.8063
5,6,9,left_wrist,405.3697,290.5075,0.8663
5,6,10,right_wrist,375.7751,247.8206,0.7348
5,6,11,left_hip,400.9233,292.6086,0.9636
5,6,12,right_hip,377.5191,290.9879,0.9509
5,6,13,left_knee,409.446,302.3765,0.888
5,6,14,right_knee,368.8311,301.1938,0.8395
5,6,15,left_ankle,409.2067,343.5164,0.7784
5,6,16,right_ankle,371.4671,342.5065,0.7158
6,0,0,nose,379.705,376.6872,0.9306
6,0,1,left_eye,379.5303,364.8212,0.5137
6,0,2,right_eye,366.763,362.2818,0.9065
6,0,3,left_ear,360.791,372.5712,0.1165
6,0,4,right_ear,324.283,369.8301,0.9131
6,0,5,left_shoulder,350.6769,463.0165,0.9875
6,0,6,right_shoulder,249.5868,454.0276,0.9982
6,0,7,left_elbow,354.8954,590.315,0.9551
6,0,8,right_elbow,202.2788,581.2585,0.9967
6,0,9,left_wrist,411.6833,674.114,0.9228
6,0,10,right_wrist,277.4934,671.3466,0.9898
6,0,11,left_hip,264.1642,654.2404,0.9992
6,0,12,right_hip,185.5402,646.4312,0.9997
6,0,13,left_knee,270.588,818.973,0.996
6,0,14,right_knee,150.2419,804.6562,0.9982
6,0,15,left_ankle,268.6356,998.4219,0.9598
6,0,16,right_ankle,71.2269,944.8129,0.9743
6,1,0,nose,636.1959,217.7235,0.9567
6,1,1,left_eye,640.0726,213.3646,0.9451
6,1,2,right_eye,631.8664,213.4272,0.9413
6,1,3,left_ear,645.8164,214.9931,0.7254
6,1,4,right_ear,625.2161,215.2196,0.7343
6,1,5,left_shoulder,654.8024,236.0931,0.9851
6,1,6,right_shoulder,616.9595,236.755,0.9823
6,1,7,left_elbow,659.1675,268.3082,0.9223
6,1,8,right_elbow,613.4434,270.001,0.9029
6,1,9,left_wrist,651.1471,286.7552,0.8482
6,1,10,right_wrist,626.0435,288.1737,0.8232
6,1,11,left_hip,650.6102,283.6928,0.8565
6,1,12,right_hip,624.2297,284.1775,0.8455
6,1,13,left_knee,660.1409,303.7283,0.2847
6,1,14,right_knee,618.7162,304.2378,0.2692
6,1,15,left_ankle,658.2808,326.7811,0.0656
6,1,16,right_ankle,620.1293,327.5156,0.0617
6,2,0,nose,22.4618,232.0665,0.9747
6,2,1,left_eye,26.8329,228.0237,0.9762
6,2,2,right_eye,19.5067,228.2789,0.917
6,2,3,left_ear,36.6233,228.919,0.9058
6,2,4,right_ear,17.1824,229.478,0.4766
6,2,5,left_shoulder,51.313,249.083,0.9924
6,2,6,right_shoulder,10.2036,249.7347,0.9847
6,2,7,left_elbow,60.8804,280.4523,0.9542
6,2,8,right_elbow,4.0285,280.1662,0.847
6,2,9,left_wrist,43.1101,294.9938,0.8895
6,2,10,right_wrist,21.4072,290.9502,0.7458
6,2,11,left_hip,46.257,297.2117,0.8767
6,2,12,right_hip,19.0002,297.1557,0.8306
6,2,13,left_knee,52.3644,300.9645,0.3145
6,2,14,right_knee,12.9062,300.6227,0.229
6,2,15,left_ankle,49.1532,324.2238,0.0895
6,2,16,right_ankle,17.4062,323.9915,0.0662
6,3,0,nose,245.3691,226.6524,0.955
6,3,1,left_eye,250.0688,223.6396,0.9665
6,3,2,right_eye,245.0201,223.0339,0.7525
6,3,3,left_ear,262.2517,224.9812,0.9328
6,3,4,right_ear,247.4357,223.4921,0.1456
6,3,5,left_shoulder,280.0671,242.2874,0.9931
6,3,6,right_shoulder,239.4913,241.584,0.9744
6,3,7,left_elbow,288.0355,270.0409,0.9695
6,3,8,right_elbow,234.8242,269.9691,0.7502
6,3,9,left_wrist,272.1824,289.4514,0.9082
6,3,10,right_wrist,243.8599,288.0104,0.6183
6,3,11,left_hip,274.8095,287.4866,0.9329
6,3,12,right_hip,247.6483,286.3903,0.8835
6,3,13,left_knee,278.0072,298.1249,0.5105
6,3,14,right_knee,234.0447,296.7682,0.3192
6,3,15,left_ankle,273.7713,332.873,0.1816
6,3,16,right_ankle,241.5161,331.5719,0.1067
6,4,0,nose,440.3522,219.9689,0.9726
6,4,1,left_eye,443.9024,216.1607,0.9553
6,4,2,right_eye,436.4419,216.1968,0.9662
6,4,3,left_ear,448.8427,219.228,0.7186
6,4,4,right_ear,430.5609,219.2848,0.8451
6,4,5,left_shoulder,458.7141,240.7615,0.996
6,4,6,right_shoulder,420.9204,242.7704,0.9961
6,4,7,left_elbow,464.5226,268.1472,0.9672
6,4,8,right_elbow,419.4385,275.0316,0.9716
6,4,9,left_wrist,465.9518,287.54,0.9325
6,4,10,right_wrist,436.9081,292.3368,0.9404
6,4,11,left_hip,455.1693,287.5032,0.9894
6,4,12,right_hip,429.467,288.7253,0.9896
6,4,13,left_knee,465.2728,305.6255,0.9513
6,4,14,right_knee,422.0707,307.0742,0.9539
6,4,15,left_ankle,457.7467,348.675,0.8299
6,4,16,right_ankle,420.7635,351.0317,0.836
6,5,0,nose,306.3271,226.6083,0.9706
6,5,1,left_eye,310.9514,222.4217,0.9785
6,5,2,right_eye,303.5567,222.3925,0.8134
6,5,3,left_ear,321.8205,223.4317,0.9484
6,5,4,right_ear,301.679,223.864,0.1511
6,5,5,left_shoulder,335.7243,243.8906,0.9897
6,5,6,right_shoulder,298.2522,242.5431,0.9637
6,5,7,left_elbow,339.4616,275.7402,0.9427
6,5,8,right_elbow,294.4149,270.7237,0.5999
6,5,9,left_wrist,316.4402,283.7084,0.8754
6,5,10,right_wrist,305.6497,280.7865,0.5251
6,5,11,left_hip,331.2463,286.4372,0.8858
6,5,12,right_hip,306.2344,284.9705,0.8088
6,5,13,left_knee,323.447,294.6089,0.5185
6,5,14,right_knee,294.735,292.3262,0.3159
6,5,15,left_ankle,323.8196,333.6523,0.2136
6,5,16,right_ankle,308.0887,330.3889,0.1232
6,6,0,nose,389.2194,231.3716,0.9569
6,6,1,left_eye,393.2025,227.948,0.9579
6,6,2,right_eye,386.3023,227.9888,0.8774
6,6,3,left_ear,400.9627,230.0405,0.8573
6,6,4,right_ear,382.7066,230.1342,0.387
6,6,5,left_shoulder,410.9725,250.3651,0.9914
6,6,6,right_shoulder,375.7082,246.9261,0.9826
6,6,7,left_elbow,411.5844,280.201,0.9443
6,6,8,right_elbow,369.7885,263.3173,0.8339
6,6,9,left_wrist,403.9696,293.0793,0.8798
6,6,10,right_wrist,379.0196,251.9096,0.7597
6,6,11,left_hip,401.0671,293.3994,0.9708
6,6,12,right_hip,376.3557,291.8311,0.9607
6,6,13,left_knee,409.153,302.8514,0.9004
6,6,14,right_knee,367.9859,301.7901,0.8575
6,6,15,left_ankle,407.8293,345.319,0.7864
6,6,16,right_ankle,371.2627,344.656,0.7254
6,7,0,nose,278.6039,125.6581,0.9483
6,7,1,left_eye,282.5687,122.1652,0.9419
6,7,2,right_eye,275.1695,121.8757,0.9194
6,7,3,left_ear,288.4396,124.0982,0.7737
6,7,4,right_ear,269.6856,123.4832,0.6482
6,7,5,left_shoulder,295.9013,141.6478,0.9853
6,7,6,right_shoulder,261.3761,141.089,0.9797
6,7,7,left_elbow,301.3073,164.8519,0.9028
6,7,8,right_elbow,254.5536,164.3832,0.8456
6,7,9,left_wrist,296.7295,178.5732,0.8231
6,7,10,right_wrist,265.0559,178.6923,0.7588
6,7,11,left_hip,291.1,180.7148,0.9337
6,7,12,right_hip,268.4135,180.715,0.9243
6,7,13,left_knee,298.0126,187.629,0.7646
6,7,14,right_knee,267.3397,187.4813,0.7328
6,7,15,left_ankle,295.399,222.0163,0.5407
6,7,16,right_ankle,271.7195,221.7655,0.5052
7,0,0,nose,380.465,377.2473,0.9328
7,0,1,left_eye,380.081,365.4192,0.5209
7,0,2,right_eye,367.2584,362.957,0.9111
7,0,3,left_ear,361.1555,373.4164,0.1169
7,0,4,right_ear,324.3383,371.0258,0.9168
7,0,5,left_shoulder,350.9062,463.6693,0.9873
7,0,6,right_shoulder,249.9717,454.7321,0.9982
7,0,7,left_elbow,355.487,591.1989,0.9531
7,0,8,right_elbow,202.7922,582.0361,0.9967
7,0,9,left_wrist,412.0897,675.5393,0.9192
7,0,10,right_wrist,277.9363,672.2177,0.9898
7,0,11,left_hip,263.5533,654.4133,0.9992
7,0,12,right_hip,185.0262,646.4982,0.9997
7,0,13,left_knee,270.2353,819.1302,0.9958
7,0,14,right_knee,149.9105,804.503,0.9981
7,0,15,left_ankle,268.7999,999.2343,0.9587
7,0,16,right_ankle,70.7785,945.1401,0.9739
7,1,0,nose,636.3544,217.8177,0.9551
7,1,1,left_eye,640.2715,213.4249,0.9447
7,1,2,right_eye,631.9492,213.5278,0.9392
7,1,3,left_ear,645.9929,215.1171,0.7289
7,1,4,right_ear,625.1108,215.4544,0.725
7,1,5,left_shoulder,654.6911,236.1864,0.9841
7,1,6,right_shoulder,617.0837,237.0306,0.9804
7,1,7,left_elbow,659.2579,268.1662,0.9196
7,1,8,right_elbow,613.8905,270.1087,0.8937
7,1,9,left_wrist,651.4882,285.9326,0.8434
7,1,10,right_wrist,626.1165,287.5081,0.8103
7,1,11,left_hip,650.3392,283.9959,0.8408
7,1,12,right_hip,624.0779,284.545,0.8262
7,1,13,left_knee,660.0231,303.0328,0.2614
7,1,14,right_knee,618.8502,303.6276,0.2432
7,1,15,left_ankle,658.2745,325.9263,0.0601
7,1,16,right_ankle,620.3881,326.7163,0.0557
7,2,0,nose,22.8872,231.8124,0.972
7,2,1,left_eye,27.3723,227.8501,0.9734
7,2,2,right_eye,19.9912,228.0222,0.9153
7,2,3,left_ear,37.371,229.1917,0.8951
7,2,4,right_ear,17.9658,229.4699,0.4948
7,2,5,left_shoulder,52.0205,249.7191,0.991
7,2,6,right_shoulder,10.9859,249.9776,0.983
7,2,7,left_elbow,61.3811,281.2943,0.9459
7,2,8,right_elbow,4.4963,280.3246,0.8392
7,2,9,left_wrist,42.8042,295.5432,0.8736
7,2,10,right_wrist,21.3158,291.0463,0.7346
7,2,11,left_hip,46.7026,297.9017,0.8588
7,2,12,right_hip,19.5708,297.6185,0.8122
7,2,13,left_knee,51.872,301.6519,0.2885
7,2,14,right_knee,13.0165,301.0273,0.2136
7,2,15,left_ankle,48.857,324.8008,0.0825
7,2,16,right_ankle,17.3471,324.3596,0.0624
7,3,0,nose,440.2715,220.838,0.9738
7,3,1,left_eye,443.8543,217.0628,0.9585
7,3,2,right_eye,436.4944,217.0951,0.9647
7,3,3,left_ear,449.067,219.7564,0.7437
7,3,4,right_ear,430.8791,219.8271,0.8271
7,3,5,left_shoulder,459.2447,240.7793,0.9963
7,3,6,right_shoulder,421.3231,242.8013,0.9961
7,3,7,left_elbow,465.173,267.9651,0.9696
7,3,8,right_elbow,419.9394,274.6909,0.9705
7,3,9,left_wrist,466.2167,287.9524,0.9356
7,3,10,right_wrist,436.6372,292.3122,0.9382
7,3,11,left_hip,455.2354,287.9613,0.9904
7,3,12,right_hip,429.4564,289.1212,0.9904
7,3,13,left_knee,465.4338,305.7971,0.9564
7,3,14,right_knee,421.8061,307.1991,0.9573
7,3,15,left_ankle,457.416,348.6682,0.848
7,3,16,right_ankle,420.0826,350.9353,0.8499
7,4,0,nose,245.6005,226.7441,0.9538
7,4,1,left_eye,250.3176,223.6955,0.9659
7,4,2,right_eye,245.1506,223.1245,0.7492
7,4,3,left_ear,262.4226,225.1421,0.9323
7,4,4,right_ear,247.3638,223.7584,0.146
7,4,5,left_shoulder,280.5068,242.5311,0.9935
7,4,6,right_shoulder,239.3857,242.1916,0.9759
7,4,7,left_elbow,288.7851,270.3468,0.9713
7,4,8,right_elbow,234.82,270.8225,0.7597
7,4,9,left_wrist,272.4727,290.3629,0.9123
7,4,10,right_wrist,243.2039,289.0152,0.628
7,4,11,left_hip,276.3109,287.5162,0.9412
7,4,12,right_hip,248.7739,286.6562,0.8971
7,4,13,left_knee,280.2076,296.0275,0.5748
7,4,14,right_knee,235.1642,294.9413,0.3779
7,4,15,left_ankle,276.4533,331.5582,0.2346
7,4,16,right_ankle,243.1721,330.5069,0.1414
7,5,0,nose,208.3921,227.7382,0.9463
7,5,1,left_eye,212.1599,223.8011,0.8965
7,5,2,right_eye,204.2417,223.7657,0.9307
7,5,3,left_ear,217.0672,226.1214,0.5757
7,5,4,right_ear,197.3504,226.0624,0.7761
7,5,5,left_shoulder,221.4953,245.0931,0.98
7,5,6,right_shoulder,192.6949,246.1305,0.9844
7,5,7,left_elbow,225.2711,267.2831,0.8854
7,5,8,right_elbow,192.2516,269.6001,0.9281
7,5,9,left_wrist,215.257,244.1962,0.8382
7,5,10,right_wrist,203.368,243.5916,0.8857
7,5,11,left_hip,217.3988,285.2576,0.8746
7,5,12,right_hip,198.0936,285.6854,0.8878
7,5,13,left_knee,217.3333,285.7291,0.4912
7,5,14,right_knee,196.1183,286.2783,0.5286
7,5,15,left_ankle,207.9448,314.6359,0.1791
7,5,16,right_ankle,198.8678,315.6187,0.1966
7,6,0,nose,306.4567,226.8196,0.9708
7,6,1,left_eye,311.0865,222.5998,0.9787
7,6,2,right_eye,303.6678,222.636,0.8133
7,6,3,left_ear,322.0522,223.6885,0.9489
7,6,4,right_ear,301.8941,224.2918,0.1511
7,6,5,left_shoulder,336.0982,244.4097,0.9899
7,6,6,right_shoulder,298.6415,243.1891,0.9643
7,6,7,left_elbow,339.7676,276.2425,0.9439
7,6,8,right_elbow,294.8688,271.2336,0.6036
7,6,9,left_wrist,316.4,283.4533,0.8786
7,6,10,right_wrist,306.6574,280.4005,0.5311
7,6,11,left_hip,331.6901,287.0698,0.8872
7,6,12,right_hip,306.6685,285.6565,0.8105
7,6,13,left_knee,324.0811,295.0433,0.5199
7,6,14,right_knee,295.54,292.8079,0.3172
7,6,15,left_ankle,324.7679,333.8694,0.2127
7,6,16,right_ankle,309.1952,330.654,0.1226
7,7,0,nose,278.8686,125.8239,0.9488
7,7,1,left_eye,282.9451,122.2912,0.9437
7,7,2,right_eye,275.3695,121.9814,0.9198
7,7,3,left_ear,288.9206,124.3674,0.7805
7,7,4,right_ear,269.7971,123.7064,0.6445
7,7,5,left_shoulder,296.2014,142.2117,0.9855
7,7,6,right_shoulder,261.546,141.6273,0.9795
7,7,7,left_elbow,301.8638,165.5475,0.9047
7,7,8,right_elbow,254.5286,165.0757,0.8431
7,7,9,left_wrist,296.9507,178.6848,0.8251
7,7,10,right_wrist,265.4684,178.8402,0.7554
7,7,11,left_hip,291.3399,181.6604,0.932
7,7,12,right_hip,268.5754,181.6515,0.9216
7,7,13,left_knee,298.0654,187.6344,0.7571
7,7,14,right_knee,267.3872,187.4672,0.7217
7,7,15,left_ankle,295.7737,222.692,0.5288
7,7,16,right_ankle,271.8559,222.4168,0.4904
7,8,0,nose,389.9184,232.2482,0.9568
7,8,1,left_eye,393.8422,228.7242,0.9581
7,8,2,right_eye,386.9526,228.7761,0.8792
7,8,3,left_ear,401.538,230.9143,0.8571
7,8,4,right_ear,383.2879,230.9929,0.3936
7,8,5,left_shoulder,411.6747,251.8775,0.991
7,8,6,right_shoulder,376.6617,248.2842,0.982
7,8,7,left_elbow,412.3312,281.5587,0.9394
7,8,8,right_elbow,371.0797,264.6691,0.8259
7,8,9,left_wrist,404.3108,294.5814,0.8701
7,8,10,right_wrist,379.9432,254.6482,0.7476
7,8,11,left_hip,402.3267,294.4576,0.9681
7,8,12,right_hip,377.8951,292.7349,0.9575
7,8,13,left_knee,407.525,302.265,0.8975
7,8,14,right_knee,367.4281,300.9984,0.8531
7,8,15,left_ankle,407.3116,346.7556,0.7884
7,8,16,right_ankle,372.4261,345.8196,0.7272
7,9,0,nose,519.6393,231.5995,0.9581
7,9,1,left_eye,523.3242,227.5175,0.9121
7,9,2,right_eye,514.3508,227.6393,0.9635
7,9,3,left_ear,527.5806,229.3885,0.5305
7,9,4,right_ear,504.3973,229.4652,0.8894
7,9,5,left_shoulder,534.3954,247.9855,0.98
7,9,6,right_shoulder,495.6591,247.6694,0.9871
7,9,7,left_elbow,541.0455,278.5342,0.832
7,9,8,right_elbow,494.3927,274.8058,0.9235
7,9,9,left_wrist,520.5742,266.2214,0.7366
7,9,10,right_wrist,510.389,255.9343,0.8508
7,9,11,left_hip,527.3656,296.4808,0.7474
7,9,12,right_hip,500.6228,296.5538,0.7844
7,9,13,left_knee,535.6655,291.6031,0.1764
7,9,14,right_knee,500.2273,292.1638,0.2237
7,9,15,left_ankle,529.0397,318.6536,0.0489
7,9,16,right_ankle,504.2539,319.3099,0.0603
8,0,0,nose,380.3417,378.5081,0.9313
8,0,1,left_eye,379.8751,366.7003,0.5172
8,0,2,right_eye,367.3122,364.3333,0.9085
8,0,3,left_ear,360.8271,374.3467,0.1176
8,0,4,right_ear,324.6119,372.1034,0.9147
8,0,5,left_shoulder,351.1355,463.7505,0.9873
8,0,6,right_shoulder,250.0801,455.1862,0.9982
8,0,7,left_elbow,356.3258,592.2751,0.9537
8,0,8,right_elbow,203.7359,583.7967,0.9967
8,0,9,left_wrist,412.5943,678.4444,0.9198
8,0,10,right_wrist,278.7618,672.8093,0.9897
8,0,11,left_hip,263.1325,653.6403,0.9992
8,0,12,right_hip,184.4684,645.7297,0.9997
8,0,13,left_knee,269.9609,819.01,0.9959
8,0,14,right_knee,149.1153,804.0056,0.9981
8,0,15,left_ankle,268.9949,999.3871,0.9588
8,0,16,right_ankle,69.8998,945.0153,0.9738
8,1,0,nose,636.5456,217.7032,0.9557
8,1,1,left_eye,640.4828,213.3031,0.9455
8,1,2,right_eye,632.1556,213.4641,0.9383
8,1,3,left_ear,646.3486,214.9161,0.733
8,1,4,right_ear,625.3514,215.4302,0.7144
8,1,5,left_shoulder,654.7271,235.7916,0.9847
8,1,6,right_shoulder,617.5222,236.8814,0.9809
8,1,7,left_elbow,659.282,267.2431,0.923
8,1,8,right_elbow,613.8854,269.484,0.8957
8,1,9,left_wrist,650.9186,284.4802,0.8519
8,1,10,right_wrist,626.5524,286.3625,0.8169
8,1,11,left_hip,650.302,284.1456,0.859
8,1,12,right_hip,624.3054,284.7816,0.8448
8,1,13,left_knee,659.3623,304.9366,0.2988
8,1,14,right_knee,619.3643,305.636,0.277
8,1,15,left_ankle,657.5624,327.9137,0.0713
8,1,16,right_ankle,620.4771,328.8138,0.0657
8,2,0,nose,22.9234,231.9458,0.9681
8,2,1,left_eye,27.3314,227.9001,0.9703
8,2,2,right_eye,20.1766,228.0864,0.9019
8,2,3,left_ear,37.6588,229.4288,0.891
8,2,4,right_ear,18.5099,229.6762,0.4625
8,2,5,left_shoulder,52.5862,250.3308,0.99
8,2,6,right_shoulder,11.8007,250.6083,0.9805
8,2,7,left_elbow,61.8465,281.2319,0.9432
8,2,8,right_elbow,5.2537,280.3798,0.824
8,2,9,left_wrist,43.1841,295.799,0.8696
8,2,10,right_wrist,20.5534,291.1698,0.719
8,2,11,left_hip,47.5568,298.4489,0.852
8,2,12,right_hip,20.5582,298.1404,0.8014
8,2,13,left_knee,52.0533,302.0843,0.2955
8,2,14,right_knee,12.8675,301.5138,0.2157
8,2,15,left_ankle,49.6195,326.3628,0.089
8,2,16,right_ankle,17.2241,325.8701,0.0665
8,3,0,nose,245.6259,226.8703,0.9575
8,3,1,left_eye,250.3801,223.7549,0.969
8,3,2,right_eye,245.261,223.1887,0.7484
8,3,3,left_ear,262.7271,225.2642,0.94
8,3,4,right_ear,247.5708,223.9089,0.1347
8,3,5,left_shoulder,280.8595,242.7778,0.9938
8,3,6,right_shoulder,239.6229,242.766,0.9756
8,3,7,left_elbow,289.305,270.2921,0.9718
8,3,8,right_elbow,235.5122,271.3908,0.7446
8,3,9,left_wrist,272.601,290.6865,0.9117
8,3,10,right_wrist,243.7283,289.209,0.6069
8,3,11,left_hip,276.5657,287.6116,0.9343
8,3,12,right_hip,248.9113,286.8806,0.883
8,3,13,left_knee,280.3868,294.8442,0.5239
8,3,14,right_knee,234.6894,293.9907,0.3231
8,3,15,left_ankle,276.1875,330.1378,0.196
8,3,16,right_ankle,242.8237,329.3644,0.1132
8,4,0,nose,441.1109,220.8785,0.9729
8,4,1,left_eye,444.6413,217.0801,0.9574
8,4,2,right_eye,437.2933,217.1756,0.9631
8,4,3,left_ear,449.7119,219.6013,0.7449
8,4,4,right_ear,431.5968,219.8576,0.8209
8,4,5,left_shoulder,459.4422,240.3268,0.996
8,4,6,right_shoulder,422.3762,242.5131,0.9958
8,4,7,left_elbow,465.5751,267.3578,0.9673
8,4,8,right_elbow,421.0343,274.0694,0.9672
8,4,9,left_wrist,466.5881,288.1296,0.9312
8,4,10,right_wrist,436.6192,292.4086,0.932
8,4,11,left_hip,454.9087,287.2046,0.9901
8,4,12,right_hip,429.8267,288.4384,0.99
8,4,13,left_knee,465.1812,306.1296,0.9556
8,4,14,right_knee,423.93,307.6469,0.9562
8,4,15,left_ankle,457.6819,349.1793,0.8467
8,4,16,right_ankle,422.5559,351.5286,0.8479
8,5,0,nose,208.5392,228.2964,0.9474
8,5,1,left_eye,212.4048,224.3623,0.8992
8,5,2,right_eye,204.3521,224.2616,0.9333
8,5,3,left_ear,217.34,226.6013,0.5764
8,5,4,right_ear,197.235,226.3546,0.7819
8,5,5,left_shoulder,221.9154,245.2743,0.9798
8,5,6,right_shoulder,192.2897,246.3457,0.9843
8,5,7,left_elbow,226.606,266.7128,0.8853
8,5,8,right_elbow,191.9385,269.5147,0.9277
8,5,9,left_wrist,215.7278,243.2122,0.8362
8,5,10,right_wrist,203.4385,243.2051,0.8834
8,5,11,left_hip,218.0699,286.4149,0.8638
8,5,12,right_hip,198.1003,286.8529,0.8778
8,5,13,left_knee,217.7732,284.9428,0.4509
8,5,14,right_knee,194.3168,285.5291,0.4865
8,5,15,left_ankle,209.5763,313.4655,0.1566
8,5,16,right_ankle,197.9543,314.4712,0.1716
8,6,0,nose,389.8534,231.8783,0.9567
