Frame,Person,Keypoint_Index,Keypoint_Name,X,Y,Confidence
15,1,7,left_elbow,470.3039,3.5644,0.0042
15,1,8,right_elbow,468.4584,3.0563,0.0126
15,1,9,left_wrist,468.2173,7.0945,0.0098
15,1,10,right_wrist,467.4904,6.8445,0.0233
15,1,11,left_hip,475.9513,0.5982,0.0225
15,1,12,right_hip,473.6411,1.4819,0.0333
15,1,13,left_knee,476.6316,16.3146,0.1499
15,1,14,right_knee,475.6734,17.1639,0.2168
15,1,15,left_ankle,478.643,62.3751,0.3917
15,1,16,right_ankle,477.7618,61.0166,0.4812
16,0,0,nose,221.0006,124.2965,0.9545
16,0,1,left_eye,224.5516,119.737,0.9018
16,0,2,right_eye,216.7437,120.666,0.7373
16,0,3,left_ear,233.2633,112.7292,0.7459
16,0,4,right_ear,211.8002,115.3747,0.2324
16,0,5,left_shoulder,248.6718,119.0864,0.994
16,0,6,right_shoulder,209.03,124.0698,0.9949
16,0,7,left_elbow,258.4591,145.8712,0.9867
16,0,8,right_elbow,212.9529,154.8307,0.9886
16,0,9,left_wrist,247.8674,174.47,0.9852
16,0,10,right_wrist,226.4368,177.4645,0.9861
16,0,11,left_hip,254.1052,166.4317,0.9993
16,0,12,right_hip,225.5199,167.8537,0.9993
16,0,13,left_knee,252.6038,214.5383,0.9984
16,0,14,right_knee,216.2392,215.1145,0.9986
16,0,15,left_ankle,249.7732,268.7109,0.9859
16,0,16,right_ankle,209.7455,267.6483,0.9878
16,1,0,nose,467.1313,0.0,0.0151
16,1,1,left_eye,468.7061,0.0,0.0126
16,1,2,right_eye,466.9438,0.0,0.0142
16,1,3,left_ear,470.6069,0.0,0.0108
16,1,4,right_ear,468.8125,0.0,0.0128
16,1,5,left_shoulder,471.3524,0.0,0.003
16,1,6,right_shoulder,467.4281,0.0,0.0091
16,1,7,left_elbow,471.0785,3.0862,0.0032
16,1,8,right_elbow,468.5703,2.7477,0.0153
16,1,9,left_wrist,468.8882,6.4314,0.008
16,1,10,right_wrist,467.7921,6.1967,0.0274
16,1,11,left_hip,476.5641,0.3602,0.0199
16,1,12,right_hip,473.7743,1.3177,0.0351
16,1,13,left_knee,476.8571,17.1241,0.1328
16,1,14,right_knee,475.4018,18.349,0.2266
16,1,15,left_ankle,478.7527,62.4972,0.3627
16,1,16,right_ankle,477.7651,61.8946,0.4884
17,0,0,nose,220.9425,127.5138,0.9243
17,0,1,left_eye,224.4621,122.8793,0.8144
17,0,2,right_eye,216.5282,123.8486,0.6796
17,0,3,left_ear,232.7738,114.9301,0.5782
17,0,4,right_ear,211.0348,117.5934,0.2564
17,0,5,left_shoulder,248.2391,120.3188,0.9906
17,0,6,right_shoulder,207.2302,124.7474,0.9929
17,0,7,left_elbow,257.0435,148.6264,0.9825
17,0,8,right_elbow,211.5053,156.1304,0.9879
17,0,9,left_wrist,246.3185,174.7911,0.9812
17,0,10,right_wrist,223.8719,179.7433,0.9854
17,0,11,left_hip,253.7803,166.2389,0.9991
17,0,12,right_hip,224.2,167.6279,0.9993
17,0,13,left_knee,253.6638,214.9317,0.9982
17,0,14,right_knee,215.3778,215.8519,0.9985
17,0,15,left_ankle,250.5862,270.3437,0.9843
17,0,16,right_ankle,210.0379,269.3966,0.9872
17,1,0,nose,466.8764,0.0,0.0157
17,1,1,left_eye,468.4243,0.0,0.013
17,1,2,right_eye,466.6952,0.0,0.0141
17,1,3,left_ear,470.4518,0.0,0.0117
17,1,4,right_ear,468.6982,0.0,0.0133
17,1,5,left_shoulder,471.3672,0.0,0.0039
17,1,6,right_shoulder,467.5919,0.0,0.0105
17,1,7,left_elbow,471.2068,2.9954,0.0044
17,1,8,right_elbow,468.7959,2.5779,0.0173
17,1,9,left_wrist,468.8846,6.2122,0.0105
17,1,10,right_wrist,467.8795,5.7938,0.0309
17,1,11,left_hip,476.7107,0.3569,0.0266
17,1,12,right_hip,474.0132,1.2765,0.0435
17,1,13,left_knee,476.6401,18.5841,0.1564
17,1,14,right_knee,475.4061,19.7435,0.2465
17,1,15,left_ankle,478.944,63.0201,0.3799
17,1,16,right_ankle,477.884,62.4515,0.4908
18,0,0,nose,219.5781,128.055,0.9139
18,0,1,left_eye,222.9915,123.6886,0.8005
18,0,2,right_eye,215.2249,124.657,0.6326
18,0,3,left_ear,231.2334,117.1897,0.5943
18,0,4,right_ear,210.0117,119.8984,0.2309
18,0,5,left_shoulder,246.8583,122.6134,0.9925
18,0,6,right_shoulder,206.4274,126.6228,0.9929
18,0,7,left_elbow,255.6308,151.7492,0.9878
18,0,8,right_elbow,210.4187,157.1503,0.988
18,0,9,left_wrist,244.1484,175.79,0.9858
18,0,10,right_wrist,221.0579,179.9459,0.9856
18,0,11,left_hip,251.8676,168.18,0.9993
18,0,12,right_hip,222.4192,169.6423,0.9993
18,0,13,left_knee,255.6938,213.7842,0.9979
18,0,14,right_knee,212.8986,215.8193,0.998
18,0,15,left_ankle,252.7671,269.5471,0.9797
18,0,16,right_ankle,209.2581,269.9031,0.9815
18,1,0,nose,466.5852,0.0,0.0159
18,1,1,left_eye,468.133,0.0,0.0132
18,1,2,right_eye,466.3954,0.0,0.014
18,1,3,left_ear,470.2747,0.0,0.0125
18,1,4,right_ear,468.4821,0.0,0.0138
18,1,5,left_shoulder,471.3053,0.0,0.0046
18,1,6,right_shoulder,467.5469,0.0,0.0116
18,1,7,left_elbow,471.1394,2.99,0.0051
18,1,8,right_elbow,468.7223,2.481,0.0187
18,1,9,left_wrist,468.6761,6.1196,0.0117
18,1,10,right_wrist,467.706,5.5857,0.0326
18,1,11,left_hip,476.7412,0.3852,0.0308
18,1,12,right_hip,474.0499,1.276,0.0492
18,1,13,left_knee,476.5357,19.6563,0.1663
18,1,14,right_knee,475.3855,20.7889,0.2546
18,1,15,left_ankle,478.9401,63.4583,0.3798
18,1,16,right_ankle,477.7608,62.9549,0.4847
19,0,0,nose,217.3325,131.1502,0.9264
19,0,1,left_eye,220.4834,126.5506,0.8657
19,0,2,right_eye,213.3677,127.6927,0.6252
19,0,3,left_ear,228.8019,118.5249,0.7065
19,0,4,right_ear,208.9501,121.6418,0.1561
19,0,5,left_shoulder,244.8563,123.6112,0.993
19,0,6,right_shoulder,204.5316,128.9991,0.9906
19,0,7,left_elbow,253.0973,150.6195,0.9904
19,0,8,right_elbow,207.7931,159.3886,0.9837
19,0,9,left_wrist,243.1001,176.1536,0.9895
19,0,10,right_wrist,219.4229,181.2645,0.984
19,0,11,left_hip,249.6519,169.3614,0.9993
19,0,12,right_hip,220.2825,171.9362,0.9993
19,0,13,left_knee,258.2866,215.4614,0.9989
19,0,14,right_knee,212.4225,218.6023,0.9988
19,0,15,left_ankle,252.7772,268.2018,0.9918
19,0,16,right_ankle,209.0854,269.9733,0.9916
19,1,0,nose,466.816,0.0,0.0171
19,1,1,left_eye,468.3325,0.0,0.014
19,1,2,right_eye,466.6663,0.0,0.0144
19,1,3,left_ear,470.5046,0.0,0.0136
19,1,4,right_ear,468.8772,0.0,0.0147
19,1,5,left_shoulder,471.6436,0.0,0.006
19,1,6,right_shoulder,468.082,0.0,0.0136
19,1,7,left_elbow,471.34,2.9955,0.0069
19,1,8,right_elbow,468.9745,2.3186,0.0212
19,1,9,left_wrist,468.4662,6.0998,0.0152
19,1,10,right_wrist,467.4977,5.4373,0.0367
19,1,11,left_hip,476.9991,0.2359,0.0401
19,1,12,right_hip,474.4324,1.0359,0.0599
19,1,13,left_knee,476.4241,21.0928,0.1939
19,1,14,right_knee,475.449,22.0284,0.2765
19,1,15,left_ankle,479.3058,63.9366,0.4006
19,1,16,right_ankle,477.9753,63.5481,0.4916
20,0,0,nose,216.6949,134.9032,0.9261
20,0,1,left_eye,219.8226,130.173,0.8394
20,0,2,right_eye,212.6112,131.3719,0.6738
20,0,3,left_ear,228.0512,121.7393,0.6268
20,0,4,right_ear,207.8259,124.9967,0.2312
20,0,5,left_shoulder,244.3746,125.9489,0.9908
20,0,6,right_shoulder,203.6614,131.6709,0.9909
20,0,7,left_elbow,251.2923,152.3333,0.9851
20,0,8,right_elbow,207.2518,161.5628,0.9843
20,0,9,left_wrist,240.0379,179.0298,0.9833
20,0,10,right_wrist,218.817,183.734,0.9824
20,0,11,left_hip,250.6459,169.2267,0.9988
20,0,12,right_hip,220.5235,171.5097,0.9988
20,0,13,left_knee,258.9178,213.4736,0.9975
20,0,14,right_knee,213.1814,215.5951,0.9976
20,0,15,left_ankle,255.9601,269.1694,0.9805
20,0,16,right_ankle,208.7741,270.3367,0.9824
20,1,0,nose,466.38,0.0,0.0175
20,1,1,left_eye,467.8769,0.0,0.0144
20,1,2,right_eye,466.2395,0.0,0.0145
20,1,3,left_ear,470.1472,0.0,0.0142
20,1,4,right_ear,468.6269,0.0,0.0149
20,1,5,left_shoulder,471.4001,0.0,0.0066
20,1,6,right_shoulder,467.911,0.0,0.0139
20,1,7,left_elbow,471.1277,2.9123,0.0076
20,1,8,right_elbow,468.8445,2.1826,0.0214
20,1,9,left_wrist,468.2861,5.7346,0.0166
20,1,10,right_wrist,467.4469,5.1605,0.0374
20,1,11,left_hip,476.9885,0.4875,0.0418
20,1,12,right_hip,474.4791,1.27,0.0605
20,1,13,left_knee,476.345,20.7444,0.1973
20,1,14,right_knee,475.488,21.6415,0.2735
20,1,15,left_ankle,479.1319,64.0916,0.3989
20,1,16,right_ankle,477.8936,63.5691,0.4831
21,0,0,nose,214.4161,137.0458,0.9484
21,0,1,left_eye,217.9187,132.25,0.9131
21,0,2,right_eye,210.4575,133.2011,0.6871
21,0,3,left_ear,227.1051,124.6844,0.7547
21,0,4,right_ear,206.1765,127.4446,0.1403
21,0,5,left_shoulder,243.8392,129.2307,0.9897
21,0,6,right_shoulder,203.0165,134.3,0.9891
21,0,7,left_elbow,250.4656,155.1643,0.9841
21,0,8,right_elbow,206.4862,162.381,0.9803
21,0,9,left_wrist,240.0298,182.7709,0.9844
21,0,10,right_wrist,216.71,183.7453,0.9812
21,0,11,left_hip,251.05,168.3213,0.9985
21,0,12,right_hip,220.8085,170.4228,0.9985
21,0,13,left_knee,259.1281,211.2657,0.9976
21,0,14,right_knee,212.2448,213.27,0.9977
21,0,15,left_ankle,260.5868,267.8551,0.9828
21,0,16,right_ankle,209.0437,270.5545,0.9843
21,1,0,nose,466.4554,0.0,0.0178
21,1,1,left_eye,467.941,0.0,0.0146
21,1,2,right_eye,466.3054,0.0,0.0148
21,1,3,left_ear,470.1555,0.0,0.014
21,1,4,right_ear,468.6571,0.0,0.0148
21,1,5,left_shoulder,471.4035,0.0,0.0063
21,1,6,right_shoulder,467.9675,0.0,0.0138
21,1,7,left_elbow,471.3163,3.1249,0.0074
21,1,8,right_elbow,469.1117,2.4943,0.0217
21,1,9,left_wrist,468.5152,6.1719,0.0164
21,1,10,right_wrist,467.79,5.5919,0.0383
21,1,11,left_hip,476.991,0.5507,0.0392
21,1,12,right_hip,474.5222,1.3572,0.0577
21,1,13,left_knee,476.3137,20.0729,0.19
21,1,14,right_knee,475.4316,20.9834,0.268
21,1,15,left_ankle,479.1965,63.7853,0.3921
21,1,16,right_ankle,478.0095,63.3337,0.4796
22,0,0,nose,215.5058,142.1888,0.9005
22,0,1,left_eye,218.763,137.4472,0.7978
22,0,2,right_eye,211.1765,138.7437,0.572
22,0,3,left_ear,227.5306,128.5278,0.5227
22,0,4,right_ear,205.8844,132.0921,0.1344
22,0,5,left_shoulder,244.1613,131.716,0.9848
22,0,6,right_shoulder,202.6789,136.5609,0.9835
22,0,7,left_elbow,249.6424,158.0798,0.9852
22,0,8,right_elbow,204.8674,163.4003,0.9816
22,0,9,left_wrist,237.7053,185.5423,0.9867
22,0,10,right_wrist,214.5074,183.9761,0.9841
22,0,11,left_hip,251.5025,172.4341,0.9988
22,0,12,right_hip,220.6222,174.3638,0.9988
22,0,13,left_knee,260.4265,215.0449,0.9981
22,0,14,right_knee,211.7101,215.9274,0.9981
22,0,15,left_ankle,265.1741,271.0909,0.9861
22,0,16,right_ankle,208.7599,271.2333,0.9868
23,0,0,nose,215.1275,144.7398,0.897
23,0,1,left_eye,218.1045,140.2342,0.7929
23,0,2,right_eye,210.9499,141.6894,0.5533
23,0,3,left_ear,226.4299,131.3966,0.4859
23,0,4,right_ear,205.9715,135.2225,0.1105
23,0,5,left_shoulder,243.8582,134.1215,0.9857
23,0,6,right_shoulder,202.8546,137.5464,0.9815
23,0,7,left_elbow,248.4216,161.5669,0.9892
23,0,8,right_elbow,204.3562,162.758,0.9821
23,0,9,left_wrist,237.3045,188.2736,0.9915
23,0,10,right_wrist,213.4373,185.0166,0.9875
23,0,11,left_hip,251.9978,173.0849,0.9994
23,0,12,right_hip,221.4412,174.6754,0.9993
23,0,13,left_knee,261.4569,218.3026,0.9993
23,0,14,right_knee,211.133,217.0071,0.9992
23,0,15,left_ankle,270.1711,272.4593,0.9953
23,0,16,right_ankle,208.913,271.8713,0.9952
24,0,0,nose,217.7538,149.3419,0.7567
24,0,1,left_eye,220.3371,144.9318,0.4976
24,0,2,right_eye,213.1655,146.7576,0.422
24,0,3,left_ear,227.6092,135.055,0.2198
24,0,4,right_ear,206.6057,139.7307,0.1628
24,0,5,left_shoulder,243.2105,135.197,0.9798
24,0,6,right_shoulder,202.201,140.3923,0.9716
24,0,7,left_elbow,251.0921,159.6443,0.9875
24,0,8,right_elbow,204.0456,165.4659,0.978
24,0,9,left_wrist,238.3778,187.5709,0.9892
24,0,10,right_wrist,213.8255,186.2364,0.9836
24,0,11,left_hip,251.6996,174.9536,0.9994
24,0,12,right_hip,221.0966,177.5622,0.9993
24,0,13,left_knee,261.3107,218.4954,0.9993
24,0,14,right_knee,210.8859,219.8217,0.9992
24,0,15,left_ankle,275.3115,273.6929,0.9959
24,0,16,right_ankle,208.2263,271.7718,0.9954
25,0,0,nose,216.1788,151.5901,0.7418
25,0,1,left_eye,219.1685,147.1113,0.5126
25,0,2,right_eye,211.5537,148.5744,0.3595
25,0,3,left_ear,227.2469,138.2155,0.2998
25,0,4,right_ear,205.4299,142.1787,0.1357
25,0,5,left_shoulder,242.739,139.1066,0.979
25,0,6,right_shoulder,203.0048,143.8601,0.9767
25,0,7,left_elbow,252.3013,161.9424,0.9859
25,0,8,right_elbow,207.0147,167.5835,0.9823
25,0,9,left_wrist,240.5292,188.4829,0.987
25,0,10,right_wrist,217.5167,188.6371,0.9845
25,0,11,left_hip,253.808,176.6628,0.9991
25,0,12,right_hip,223.5785,178.8927,0.9991
25,0,13,left_knee,263.0878,218.451,0.9985
25,0,14,right_knee,211.0372,220.5072,0.9984
25,0,15,left_ankle,278.2236,274.3561,0.9887
25,0,16,right_ankle,209.1246,272.5864,0.9889
26,0,0,nose,218.9593,154.2162,0.6823
26,0,1,left_eye,221.1605,149.5798,0.3822
26,0,2,right_eye,214.0359,151.819,0.3715
26,0,3,left_ear,228.2273,141.3862,0.1427
26,0,4,right_ear,207.4996,147.1838,0.155
26,0,5,left_shoulder,245.2173,141.6983,0.9655
26,0,6,right_shoulder,204.6354,148.7639,0.9617
26,0,7,left_elbow,254.1171,164.7996,0.9827
26,0,8,right_elbow,210.3013,174.9956,0.98
26,0,9,left_wrist,247.1977,189.5931,0.9865
26,0,10,right_wrist,223.4001,192.0586,0.9853
26,0,11,left_hip,254.3293,179.1142,0.9989
26,0,12,right_hip,223.3912,182.162,0.9989
26,0,13,left_knee,264.7438,220.055,0.9988
26,0,14,right_knee,210.8221,220.8869,0.9988
26,0,15,left_ankle,278.1231,274.9039,0.9932
26,0,16,right_ankle,208.1339,273.6683,0.9935
27,0,0,nose,222.2799,158.1844,0.3562
27,0,1,left_eye,224.1138,153.4999,0.1296
27,0,2,right_eye,216.4254,156.1386,0.1625
27,0,3,left_ear,230.7941,144.3603,0.0847
27,0,4,right_ear,208.0773,150.898,0.145
27,0,5,left_shoulder,246.4131,142.8906,0.9516
27,0,6,right_shoulder,206.2162,147.4991,0.9492
27,0,7,left_elbow,255.1934,168.7141,0.9772
27,0,8,right_elbow,214.0092,173.2168,0.9759
27,0,9,left_wrist,245.6208,193.0344,0.9747
27,0,10,right_wrist,228.1871,195.4282,0.9759
27,0,11,left_hip,255.0532,179.7622,0.9986
27,0,12,right_hip,223.8389,182.2032,0.9986
27,0,13,left_knee,265.7961,221.0693,0.9961
27,0,14,right_knee,210.6408,221.7525,0.9961
27,0,15,left_ankle,279.4669,274.3363,0.9709
27,0,16,right_ankle,209.1071,269.2522,0.9717
28,0,0,nose,220.7457,160.394,0.2344
28,0,1,left_eye,222.0861,155.7627,0.0804
28,0,2,right_eye,215.1833,158.4863,0.0881
28,0,3,left_ear,228.5043,146.5204,0.0774
28,0,4,right_ear,207.8166,153.3946,0.1023
28,0,5,left_shoulder,246.5429,143.7676,0.9464
28,0,6,right_shoulder,207.3452,150.3528,0.9383
28,0,7,left_elbow,256.4404,169.686,0.979
28,0,8,right_elbow,219.3916,178.0302,0.975
28,0,9,left_wrist,249.1944,194.7758,0.9761
28,0,10,right_wrist,234.764,195.5613,0.9751
28,0,11,left_hip,256.8182,178.7816,0.9987
28,0,12,right_hip,225.9997,181.8136,0.9986
28,0,13,left_knee,266.5797,220.7607,0.9963
28,0,14,right_knee,212.3901,221.3255,0.9962
28,0,15,left_ankle,279.696,272.8367,0.9701
28,0,16,right_ankle,209.862,269.2098,0.9702
29,0,0,nose,237.3322,163.174,0.2618
29,0,1,left_eye,237.9372,157.7536,0.0487
29,0,2,right_eye,230.5426,161.4687,0.1762
29,0,3,left_ear,241.0387,149.0155,0.0205
29,0,4,right_ear,219.1443,158.3044,0.2565
29,0,5,left_shoulder,252.2923,148.3979,0.9268
29,0,6,right_shoulder,216.0091,156.1031,0.9275
29,0,7,left_elbow,260.1868,173.7228,0.9728
29,0,8,right_elbow,224.7896,181.5924,0.9774
29,0,9,left_wrist,257.0539,200.2103,0.975
29,0,10,right_wrist,239.3179,200.5242,0.9797
29,0,11,left_hip,255.2392,183.4764,0.9983
29,0,12,right_hip,226.6936,187.3143,0.9983
29,0,13,left_knee,267.1696,219.4371,0.9961
29,0,14,right_knee,214.9256,223.9692,0.9962
29,0,15,left_ankle,277.9668,273.3647,0.9742
29,0,16,right_ankle,208.9593,266.87,0.9743
30,0,0,nose,241.6225,164.6879,0.6508
30,0,1,left_eye,242.4025,158.388,0.1478
30,0,2,right_eye,234.2979,162.353,0.6212
30,0,3,left_ear,245.194,150.7149,0.0179
30,0,4,right_ear,222.0952,160.2424,0.6059
30,0,5,left_shoulder,254.2836,150.1766,0.9477
30,0,6,right_shoulder,218.2764,158.0573,0.9544
30,0,7,left_elbow,260.9494,173.7882,0.9687
30,0,8,right_elbow,227.7282,182.5039,0.98
30,0,9,left_wrist,257.2481,199.5556,0.9774
30,0,10,right_wrist,244.7781,203.4759,0.9852
30,0,11,left_hip,256.386,177.3577,0.9981
30,0,12,right_hip,228.1074,181.4212,0.9982
30,0,13,left_knee,271.9546,214.4139,0.997
30,0,14,right_knee,218.933,219.1963,0.9973
30,0,15,left_ankle,278.8366,273.2672,0.9823
30,0,16,right_ankle,212.8429,267.879,0.9834
31,0,0,nose,234.0365,167.7393,0.4771
31,0,1,left_eye,234.9453,162.1069,0.1067
31,0,2,right_eye,227.4792,165.7785,0.3589
31,0,3,left_ear,238.9735,152.1788,0.0265
31,0,4,right_ear,217.1343,161.1069,0.3761
31,0,5,left_shoulder,251.6467,148.2969,0.946
31,0,6,right_shoulder,215.4855,157.117,0.9431
31,0,7,left_elbow,262.066,175.0463,0.9742
31,0,8,right_elbow,231.5361,186.3076,0.9777
31,0,9,left_wrist,261.6499,201.4159,0.9766
31,0,10,right_wrist,248.0545,206.2832,0.9802
31,0,11,left_hip,258.951,178.4799,0.998
31,0,12,right_hip,230.2916,182.9241,0.998
31,0,13,left_knee,272.5532,217.6056,0.9957
31,0,14,right_knee,220.4923,221.8513,0.9957
31,0,15,left_ankle,280.7514,275.0605,0.9698
31,0,16,right_ankle,213.4263,270.7416,0.9701
32,0,0,nose,232.6394,168.7105,0.4461
32,0,1,left_eye,234.7087,163.0799,0.1436
32,0,2,right_eye,226.0585,166.2621,0.2678
32,0,3,left_ear,240.9527,153.3358,0.0567
32,0,4,right_ear,216.7597,161.2548,0.2316
32,0,5,left_shoulder,254.064,148.8151,0.9456
32,0,6,right_shoulder,215.8223,158.1972,0.9402
32,0,7,left_elbow,263.6453,171.6272,0.9741
32,0,8,right_elbow,233.524,186.5869,0.9746
32,0,9,left_wrist,263.8897,199.358,0.9757
32,0,10,right_wrist,250.1187,205.827,0.9764
32,0,11,left_hip,261.2246,178.6462,0.998
32,0,12,right_hip,231.2213,183.0921,0.9979
32,0,13,left_knee,273.9641,218.8389,0.9954
32,0,14,right_knee,221.4243,222.104,0.9954
32,0,15,left_ankle,282.2438,275.2968,0.9679
32,0,16,right_ankle,215.3126,271.5529,0.9685
33,0,0,nose,241.2349,168.4454,0.6004
33,0,1,left_eye,242.565,162.0004,0.1405
33,0,2,right_eye,234.0004,166.0278,0.5391
33,0,3,left_ear,246.4336,151.9889,0.0211
33,0,4,right_ear,222.3997,161.7721,0.517
33,0,5,left_shoulder,256.4133,149.0165,0.9414
33,0,6,right_shoulder,219.9917,158.9796,0.9463
33,0,7,left_elbow,264.4219,172.6906,0.9677
33,0,8,right_elbow,234.5821,186.4763,0.9779
33,0,9,left_wrist,263.7171,199.116,0.9749
33,0,10,right_wrist,250.2055,206.1209,0.9817
33,0,11,left_hip,260.3964,177.8744,0.9976
33,0,12,right_hip,231.7971,182.5656,0.9976
33,0,13,left_knee,274.1395,216.605,0.9954
33,0,14,right_knee,222.1253,220.8401,0.9957
33,0,15,left_ankle,281.3916,275.8112,0.9706
33,0,16,right_ankle,215.5051,269.7683,0.972
34,0,0,nose,232.5565,160.7362,0.5659
34,0,1,left_eye,234.1939,155.1657,0.1901
34,0,2,right_eye,226.2546,158.7104,0.3553
34,0,3,left_ear,240.1572,145.6423,0.0651
34,0,4,right_ear,218.0304,154.3693,0.2907
34,0,5,left_shoulder,254.4321,142.9118,0.9641
34,0,6,right_shoulder,218.3044,152.8916,0.9627
34,0,7,left_elbow,264.6919,167.4957,0.9787
34,0,8,right_elbow,233.8835,182.9163,0.9807
34,0,9,left_wrist,262.6241,194.8963,0.9793
34,0,10,right_wrist,249.1836,204.8092,0.9809
34,0,11,left_hip,262.7195,177.468,0.9986
34,0,12,right_hip,234.3114,181.7559,0.9986
34,0,13,left_knee,273.6699,218.7059,0.9968
34,0,14,right_knee,222.2232,220.4836,0.9968
34,0,15,left_ankle,282.8958,276.9818,0.9758
34,0,16,right_ankle,216.5156,270.6936,0.9767
35,0,0,nose,232.4689,156.3472,0.9213
35,0,1,left_eye,234.7394,150.8349,0.7954
35,0,2,right_eye,227.2823,153.3518,0.7617
35,0,3,left_ear,242.1311,142.9164,0.3498
35,0,4,right_ear,221.1189,149.1311,0.287
35,0,5,left_shoulder,257.6257,146.9414,0.981
35,0,6,right_shoulder,220.5564,153.7999,0.9765
35,0,7,left_elbow,265.7433,170.4967,0.9791
35,0,8,right_elbow,232.3153,181.0786,0.9731
35,0,9,left_wrist,260.6268,199.06,0.9844
35,0,10,right_wrist,247.9745,203.7573,0.9817
35,0,11,left_hip,265.1572,182.3319,0.9984
35,0,12,right_hip,235.77,185.0649,0.9984
35,0,13,left_knee,276.1772,224.9405,0.9985
35,0,14,right_knee,221.2016,224.1483,0.9985
35,0,15,left_ankle,283.9603,277.726,0.9939
35,0,16,right_ankle,214.8413,275.9623,0.9941
36,0,0,nose,235.979,151.4738,0.4511
36,0,1,left_eye,238.4933,146.5777,0.157
36,0,2,right_eye,230.202,149.0205,0.2061
36,0,3,left_ear,245.4694,137.9113,0.0896
36,0,4,right_ear,222.1689,144.075,0.1707
36,0,5,left_shoulder,258.2714,138.9375,0.9696
36,0,6,right_shoulder,220.427,145.5352,0.9675
36,0,7,left_elbow,267.325,165.6255,0.9847
36,0,8,right_elbow,230.8815,175.0551,0.9846
36,0,9,left_wrist,263.0234,192.7429,0.9832
36,0,10,right_wrist,245.654,198.5632,0.9834
36,0,11,left_hip,264.3615,181.5325,0.9992
36,0,12,right_hip,235.0276,184.736,0.9992
36,0,13,left_knee,275.1311,222.188,0.9975
36,0,14,right_knee,220.9285,225.5147,0.9975
36,0,15,left_ankle,284.605,276.0909,0.9787
36,0,16,right_ankle,216.1148,271.0919,0.979
37,0,0,nose,240.0444,142.6835,0.9006
37,0,1,left_eye,241.6387,138.1181,0.5936
37,0,2,right_eye,234.746,140.4866,0.7824
37,0,3,left_ear,246.7219,131.652,0.1667
37,0,4,right_ear,226.434,137.3436,0.5561
37,0,5,left_shoulder,259.6472,135.2787,0.9897
37,0,6,right_shoulder,221.9788,141.3907,0.9881
37,0,7,left_elbow,268.1835,163.4573,0.9866
37,0,8,right_elbow,230.3289,173.7015,0.9854
37,0,9,left_wrist,262.9871,188.8879,0.9846
37,0,10,right_wrist,244.4189,197.3622,0.9843
37,0,11,left_hip,265.0469,179.4117,0.9988
37,0,12,right_hip,235.4315,182.5933,0.9988
37,0,13,left_knee,277.1054,222.9296,0.9961
37,0,14,right_knee,223.4665,225.2036,0.996
37,0,15,left_ankle,287.0854,278.2279,0.9677
37,0,16,right_ankle,218.9129,275.221,0.9669
38,0,0,nose,242.7905,138.0834,0.9829
38,0,1,left_eye,244.9416,133.3077,0.8674
38,0,2,right_eye,237.6304,135.645,0.9641
38,0,3,left_ear,250.1053,127.4327,0.2269
38,0,4,right_ear,229.7299,133.0085,0.8419
38,0,5,left_shoulder,262.5831,133.6948,0.995
38,0,6,right_shoulder,223.9235,139.6346,0.9963
38,0,7,left_elbow,267.7419,162.8177,0.9871
38,0,8,right_elbow,230.4099,170.8274,0.9929
38,0,9,left_wrist,264.042,189.9994,0.9879
38,0,10,right_wrist,244.6685,195.1253,0.9924
38,0,11,left_hip,266.6369,176.8298,0.9994
38,0,12,right_hip,236.432,179.1355,0.9995
38,0,13,left_knee,277.9747,221.6489,0.9989
38,0,14,right_knee,221.9513,222.8368,0.9991
38,0,15,left_ankle,287.9876,278.406,0.9918
38,0,16,right_ankle,218.1702,276.6074,0.9931
39,0,0,nose,249.5051,134.0622,0.919
39,0,1,left_eye,251.051,129.9039,0.4773
39,0,2,right_eye,244.6468,131.4684,0.8949
39,0,3,left_ear,253.9722,125.2298,0.064
39,0,4,right_ear,234.729,128.9055,0.8612
39,0,5,left_shoulder,264.4773,132.0478,0.9909
39,0,6,right_shoulder,224.7232,135.3143,0.9936
39,0,7,left_elbow,268.0355,164.2544,0.9841
39,0,8,right_elbow,229.3156,167.5688,0.992
39,0,9,left_wrist,261.9417,191.7008,0.9839
39,0,10,right_wrist,242.794,191.4371,0.9908
39,0,11,left_hip,268.2049,175.1987,0.9994
39,0,12,right_hip,237.0402,176.9437,0.9994
39,0,13,left_knee,280.0644,222.2,0.9987
39,0,14,right_knee,224.7524,224.2232,0.9989
39,0,15,left_ankle,291.3487,279.2715,0.9894
39,0,16,right_ankle,220.6659,278.201,0.9907
40,0,0,nose,253.7065,129.4914,0.9346
40,0,1,left_eye,254.7174,125.5628,0.4838
40,0,2,right_eye,248.7953,127.2597,0.9333
40,0,3,left_ear,256.8189,122.0227,0.0447
40,0,4,right_ear,238.1017,125.8207,0.9153
40,0,5,left_shoulder,268.0981,130.4377,0.992
40,0,6,right_shoulder,226.9637,132.7003,0.9939
